id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
814196,Atico muy céntrico WIFI GRATIL,4286278,Francisco José,Casco Antiguo,"Encarnación, Regina",37.39532,-5.99268,Entire home/apt,55,5,125,2019-09-15,1.58,1,279
814225,IDEAL CENTRAL WIFI&PATIO BY ALAMEDA,4278676,Angeles,Casco Antiguo,San Lorenzo,37.39768,-5.995,Entire home/apt,60,5,78,2019-09-26,0.99,1,310
818206,ÁTICO EN EL CENTRO CON ASEO PROPIO,4297625,Carmen,Casco Antiguo,Feria,37.39652,-5.98858,Private room,36,3,61,2019-09-15,0.77,1,135
820793,Sweet Dreams Parking & Laundry,909708,Nina Y Adriano,Macarena,"La Palmilla, Doctor Marañón",37.40837,-5.98616,Private room,39,1,443,2019-09-29,5.58,2,315
833978,Private room historic center,3908345,Alfredo,Macarena,"Santa María de Ordas, San Nicolas",37.40228,-5.9743,Private room,45,1,100,2019-09-21,1.27,5,354
838243,Beautiful flat in Seville,3811251,Cristina,Nervión,La Calzada,37.38793,-5.97693,Entire home/apt,35,60,1,2014-09-27,0.02,1,0
840208,"CUTE AND  QUIET,  PARKING,  NETFLIX",4388278,Tina,Casco Antiguo,San Bartolomé,37.38651,-5.98653,Entire home/apt,57,4,119,2019-09-21,1.57,1,255
846337,Center - King bed with Terrace/ Gris,3540583,María,Sur,El Porvenir,37.37367,-5.98164,Private room,65,1,155,2019-09-06,1.97,15,0
848743,"FANTASTIC APART, POOL, GIRALDA VIEW",4431575,SevilleBnB,Casco Antiguo,Santa Cruz,37.38743,-5.9914,Entire home/apt,150,1,280,2019-09-22,3.96,9,306
855613,METROPOL APARTMENT/Parking optional,1450295,Juan & Carmen,Casco Antiguo,Alfalfa,37.39135,-5.99199,Entire home/apt,53,2,287,2019-09-18,3.56,7,230
859816,Apartamento Eslava 1,4502723,Espacio Eslava,Casco Antiguo,San Vicente,37.39675,-5.99671,Entire home/apt,115,1,5,2017-01-02,0.10,6,0
859880,Apartamento INTERIOR Eslava 2,4502723,Espacio Eslava,Casco Antiguo,San Vicente,37.39715,-5.99782,Entire home/apt,115,1,3,2019-06-01,0.06,6,34
865708,Apartments Olé - Santa Cruz 2,4015124,Angela,Casco Antiguo,Santa Cruz,37.38441,-5.98733,Entire home/apt,186,1,103,2019-08-09,1.53,7,334
871206,"GARDEN HOUSE AT SEVILLE DOWNTOWN, SWIMMING POOL.",4592857,Fernando,San Pablo - Santa Justa,Santa Clara,37.39639,-5.95297,Entire home/apt,240,2,26,2019-06-04,0.78,1,361
871436,"Spacious apartment in Nervión, Wifi",4594342,Oscar,Nervión,La Calzada,37.38976,-5.97571,Entire home/apt,92,3,113,2019-09-21,1.45,2,41
876642,Artist studio house. Alameda,4629367,Norberto,Casco Antiguo,San Lorenzo,37.40069,-5.99932,Entire home/apt,24,60,257,2018-09-22,3.23,1,183
877681,Habitación en casa Sevillana con mucha luz cálida,4637993,Pension Virgen,Casco Antiguo,San Bartolomé,37.39041,-5.98719,Private room,85,1,1,2019-02-20,0.13,2,87
878005,light and calm in the center-WIFI,4639543,Antonia,Casco Antiguo,"Encarnación, Regina",37.39545,-5.9925,Entire home/apt,85,4,88,2019-06-02,1.10,1,276
878615,QUIET-HISTORICAL DOWNTOWN-WIFI-4 min walk cathedra,4640907,Miriam,Casco Antiguo,Alfalfa,37.39017,-5.99254,Entire home/apt,300,3,82,2019-09-22,1.05,1,253
879051,Apartamento Avenida José Laguillo,1330663,Mario,San Pablo - Santa Justa,San José Obrero,37.39398,-5.98139,Entire home/apt,50,2,177,2019-09-21,2.22,2,312
879442,Más céntrico y monumental de Sevilla. VFT/SE/00640,4650691,Emilio,Casco Antiguo,Santa Cruz,37.38481,-5.99018,Entire home/apt,55,2,198,2019-09-26,2.54,1,224
879478,"Centro, dúplex de estilo urbano y chic, parking.",4650878,Ale Maison Séville S.L.U.,Casco Antiguo,San Vicente,37.39501,-5.99913,Entire home/apt,75,3,73,2019-09-27,0.95,2,269
879529,Precioso en edificio histórico,4651176,Isabel,Nervión,La Calzada,37.38821,-5.98105,Entire home/apt,77,3,3,2019-09-18,0.41,4,267
879620,Alegre estudio en el centro ,4651176,Isabel,Casco Antiguo,San Lorenzo,37.40026,-5.99674,Entire home/apt,43,3,12,2019-09-02,0.88,4,252
879624,Asombroso en edificio histórico,4651176,Isabel,Casco Antiguo,Santa Catalina,37.39155,-5.98612,Entire home/apt,60,3,4,2019-09-04,0.05,4,190
879627,Apartamento de categoría,4651176,Isabel,Casco Antiguo,San Vicente,37.39532,-5.99567,Entire home/apt,75,3,13,2019-05-25,0.17,4,148
879695,In the heart of Seville,2553630,Luis,Casco Antiguo,Alfalfa,37.39111,-5.99634,Entire home/apt,55,1,222,2019-09-17,6.09,1,65
880039,80m2 flat-4/6 pers-10min.Cathedral,4653961,Rocio Y Daniel,Casco Antiguo,San Bartolomé,37.39021,-5.98798,Entire home/apt,110,3,17,2019-03-14,0.28,29,265
881478,Great Loft! Swimming Pool.WIFI,4663487,Elena_SevilleBnB,Casco Antiguo,Alfalfa,37.39011,-5.99142,Entire home/apt,145,1,314,2019-09-03,3.98,2,331
884409,Magnificent mansion in centre town,4683724,Yolanda,Casco Antiguo,Museo,37.39164,-6.00124,Entire home/apt,270,2,266,2019-09-24,3.36,1,283
886055,Quiet apartment in Seville,4697283,Caridad,Casco Antiguo,San Gil,37.40219,-5.9882,Entire home/apt,65,2,3,2018-12-30,0.07,5,356
886289,Beautiful 18C house in downtown w/private terrace.,4698713,Mark Y Toñi,Casco Antiguo,San Bartolomé,37.38982,-5.98531,Entire home/apt,160,2,50,2019-05-07,0.76,1,294
887207,'Views of the CATHEDRAL' (VFT/SE/01660),3952052,Javier,Casco Antiguo,Arenal,37.38474,-5.99544,Entire home/apt,275,3,20,2019-04-20,0.25,4,10
887688,Charmming apartment in Seville,4697283,Caridad,Casco Antiguo,San Gil,37.40237,-5.98801,Entire home/apt,65,2,0,,,5,361
887691,Charming apartment in Sevilla,4697283,Caridad,Casco Antiguo,San Gil,37.40096,-5.98806,Entire home/apt,55,2,0,,,5,347
887693,Confortable estudio in Seville,4697283,Caridad,Casco Antiguo,San Gil,37.40157,-5.98981,Entire home/apt,51,2,9,2019-05-13,0.15,5,353
887694,Lovely penthouse in Seville,4697283,Caridad,Casco Antiguo,San Gil,37.40145,-5.98941,Private room,60,2,2,2016-10-31,0.04,5,361
888610,Central 3b Penthouse with Terrace. VFT/SE/00722,2584848,Jose Manuel,Nervión,La Florida,37.38844,-5.98361,Entire home/apt,185,2,97,2019-05-31,1.23,3,242
891310,Alameda Apartment A in Seville,4735558,Ana Maria,Casco Antiguo,Feria,37.39717,-5.99282,Entire home/apt,45,3,90,2019-09-03,1.15,4,208
893928,Jewish neighborhood (center) with free parking,4754979,Daniel,Casco Antiguo,San Bartolomé,37.3895,-5.9889,Entire home/apt,95,2,256,2019-09-27,3.24,2,322
895909,In the heart of Alameda,4775267,Pepa,Casco Antiguo,Feria,37.39848,-5.99344,Private room,47,2,10,2018-10-20,0.28,1,0
897891,Penthouse Laraña I,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Alfalfa,37.39239,-5.99328,Entire home/apt,105,3,3,2019-06-24,0.10,34,324
898078,Penthouse Laraña II,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,"Encarnación, Regina",37.39391,-5.99307,Entire home/apt,105,3,18,2019-05-07,0.23,34,312
898108,Ático Laraña III,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Alfalfa,37.39222,-5.993,Entire home/apt,105,3,11,2019-06-11,0.21,34,303
898135,Ático Laraña IV,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Alfalfa,37.39194,-5.99239,Entire home/apt,85,3,2,2018-04-03,0.04,34,310
898157,Laraña Mirador,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,"Encarnación, Regina",37.39386,-5.99205,Entire home/apt,65,3,0,,,34,307
899093,Maravilloso dúplex con terraza,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,San Lorenzo,37.39724,-5.99452,Entire home/apt,73,3,70,2019-05-24,0.90,34,291
901012,"4. GRANADA.(1Bedroom,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40093,-5.99647,Entire home/apt,70,2,2,2014-09-24,0.03,23,311
901779,Towers Duplex Terrace Old Town 3 pax,860055,Maria,Casco Antiguo,San Bartolomé,37.38761,-5.98866,Entire home/apt,85,3,176,2019-09-09,2.20,22,271
901842,"4. CÓRDOBA.(1Bedroom,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,San Gil,37.40157,-5.99594,Entire home/apt,70,2,1,2014-10-12,0.02,23,307
901890,"0. CATEDRAL 2.(1Bedroom,1sofabed,WIFI,terrace)",4813585,Francisco,Casco Antiguo,Arenal,37.38624,-5.99592,Entire home/apt,120,2,1,2014-10-08,0.02,23,300
901938,"Ap4. ALMERÍA__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40044,-5.99555,Entire home/apt,120,2,6,2018-10-16,0.08,23,331
901976,"Ap4. MÁLAGA__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40214,-5.99727,Entire home/apt,120,2,2,2017-12-31,0.03,23,336
902957,Penthouse Edificio Constitución VII,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38426,-5.99312,Entire home/apt,125,3,21,2018-09-30,0.32,34,0
902992,Apartment Constitución VI,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38448,-5.99295,Entire home/apt,58,3,6,2019-09-01,0.09,34,243
903029,Apartamento Constitución V,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38473,-5.99281,Entire home/apt,68,3,38,2019-09-16,0.62,34,223
903045,ESTUDIO CONSTITUCIÓN IV,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.3831,-5.99352,Entire home/apt,66,3,4,2018-12-30,0.05,34,249
903083,"7. MAESTRANZA 5.(2Bedrooms,1sofabed,WIFI,terrace)",4813585,Francisco,Casco Antiguo,Arenal,37.38763,-5.99847,Entire home/apt,180,2,60,2019-05-25,0.76,23,296
903380,Relator 1 - Traditional & modern,4827501,Markus,Casco Antiguo,Feria,37.40008,-5.99123,Entire home/apt,72,1,126,2019-09-23,1.74,7,332
903396,Feria1B - Modern studio in Macarena,4827501,Markus,Casco Antiguo,Feria,37.39952,-5.99188,Entire home/apt,62,1,184,2019-09-23,2.36,7,322
903398,Relator 2 - Authentic 1BR-apartment,4827501,Markus,Casco Antiguo,San Gil,37.40097,-5.99279,Entire home/apt,72,1,95,2019-09-30,1.33,7,312
903399,Feria 2B - Studio in Macarena ,4827501,Markus,Casco Antiguo,Feria,37.3996,-5.99083,Entire home/apt,62,1,116,2019-09-25,1.87,7,326
903408,Feria2A - in Macarena neighbourhood,4827501,Markus,Casco Antiguo,Feria,37.39787,-5.99043,Entire home/apt,62,1,118,2019-09-27,1.61,7,321
903791,"Ap4. SEVILLA__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Gil,37.40203,-5.99563,Entire home/apt,120,2,2,2016-10-13,0.04,23,331
904946,"Ap4. JAÉN__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40022,-5.99658,Entire home/apt,120,2,6,2015-10-07,0.08,23,342
904975,"7. MAESTRANZA 1.(2Bedrooms,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,Arenal,37.38852,-5.99699,Entire home/apt,130,2,3,2015-05-23,0.04,23,314
904994,"7. MAESTRANZA 2.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38682,-5.99761,Entire home/apt,130,2,5,2017-07-03,0.06,23,286
905124,Apartment constitución III,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Arenal,37.38428,-5.99473,Entire home/apt,65,3,4,2018-04-14,0.08,34,277
905127,Apartment constitution II,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Arenal,37.38427,-5.99503,Entire home/apt,65,3,3,2019-05-28,0.07,34,260
905130,Apartment Constitución I,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Cruz,37.38335,-5.99382,Entire home/apt,58,3,3,2019-01-13,0.05,34,0
905156,"central, modern, spacious, wifi",4839516,Ezequiel,Casco Antiguo,San Julián,37.3974,-5.98358,Entire home/apt,69,2,134,2019-06-12,1.68,1,14
914381,Downtown Apartment in Sevilla,4907659,Luis,Casco Antiguo,San Gil,37.4013,-5.98739,Entire home/apt,95,2,217,2019-09-25,3.97,1,295
917911,"ATTIC LOFT 2 ,WIFI PARKING DOWNTOWN",589600,Miguel,Casco Antiguo,Feria,37.39642,-5.99442,Entire home/apt,65,3,166,2019-09-16,2.13,11,325
923141,Nice room near center + Terrasse / Rosa,3540583,María,Sur,Huerta de la Salud,37.37293,-5.98105,Private room,50,1,244,2019-08-23,3.04,15,274
927430,"Ap4. JERÉZ__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40087,-5.99538,Entire home/apt,120,2,6,2016-09-18,0.08,23,343
927456,"Ap4. RONDA__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Gil,37.4017,-5.9951,Entire home/apt,120,2,1,2013-04-23,0.01,23,336
927591,Excellent Apartment in Triana-Sevilla VFT/SE/00913,2584848,Jose Manuel,Triana,Triana Casco Antiguo,37.38539,-6.00447,Entire home/apt,65,2,20,2019-09-10,0.30,3,238
930946,"Ap4. CÁDIZ__(2Bedrooms,1sofabed)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40215,-5.99677,Entire home/apt,120,2,2,2016-04-22,0.03,23,342
931171,"7. MAESTRANZA 3.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38638,-5.99753,Entire home/apt,130,2,20,2019-06-25,0.25,23,277
931173,"7. MAESTRANZA 4.(2Bedrooms,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38624,-5.99932,Entire home/apt,130,2,17,2018-05-29,0.22,23,287
935836,"0. CATEDRAL 1.(Studio,1sofabed,WIFI,balcony)",4813585,Francisco,Casco Antiguo,Arenal,37.38704,-5.99562,Entire home/apt,70,2,2,2018-10-27,0.03,23,299
936871,LA CASA DE LA PUERTA REAL. CENTRO CENTRO,2746843,Dolores,Casco Antiguo,Museo,37.39314,-6.00211,Entire home/apt,75,3,1,2019-04-21,0.18,1,365
937355,Penthouse!!! Center of Seville!!! 2 BR + 2 bath!!!,2300263,Brad,Casco Antiguo,Alfalfa,37.392,-5.99058,Entire home/apt,49,1,113,2019-09-19,1.45,2,282
938623,"B&B, Center. Room with terrace RO-I",3540583,María,Sur,El Porvenir,37.3721,-5.98269,Private room,40,1,323,2019-09-16,4.31,15,255
938631,nice apartament center private cour,1391956,Jorge,Casco Antiguo,Alfalfa,37.39208,-5.99171,Entire home/apt,70,2,246,2019-09-08,3.08,8,61
938813,Habitacion with sunny terrace B&B,3540583,María,Sur,Huerta de la Salud,37.37277,-5.98125,Private room,35,1,321,2019-09-22,4.13,15,267
939437,"4. HUELVA.(1Bedroom,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40017,-5.99559,Entire home/apt,70,2,2,2019-05-04,0.17,23,315
940632,"4. OSUNA.(1Bedroom,1sofabed,WIFI)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40173,-5.99724,Entire home/apt,70,2,0,,,23,313
942524,"6. MARBELLA.(3Bedroom,1sofabed,WIFI,terrace)",4813585,Francisco,Casco Antiguo,San Lorenzo,37.40067,-5.9973,Entire home/apt,160,2,26,2019-01-27,0.34,23,323
942693,(OFFER) CHIC CENTRO AZAHARES,3878785,Ricardo,Casco Antiguo,"Encarnación, Regina",37.39315,-5.99436,Entire home/apt,40,2,262,2019-09-09,3.31,3,87
946832,Full of light flat in Triana,2564339,Alfonso & Guillermo,Triana,Triana Oeste,37.38421,-6.00949,Entire home/apt,60,3,49,2019-08-12,0.62,5,4
948514,Ático dúplex con terraza privada Eslava 6,4502723,Espacio Eslava,Casco Antiguo,San Vicente,37.3966,-5.99782,Entire home/apt,210,1,10,2018-04-23,0.25,6,56
951283,Live the most authentic Sevilla in TRIANA,5160972,Maribel,Triana,Triana Oeste,37.388,-6.00886,Entire home/apt,60,2,260,2019-09-22,3.31,2,291
954305,HISTORIC OLD CITY. SAN LUIS STREET,4696783,Rafa,Casco Antiguo,San Julián,37.39962,-5.98754,Entire home/apt,59,1,82,2019-07-01,1.04,4,320
957149,Apartment next to the Cathedral. FREE WIFI,4614348,Celia,Casco Antiguo,Santa Cruz,37.38547,-5.99033,Entire home/apt,67,2,62,2019-09-28,0.81,1,332
963325,HISTORIC OLD CITY. NEWLY RENOVATED,4696783,Rafa,Casco Antiguo,San Gil,37.40277,-5.98867,Entire home/apt,59,1,51,2019-09-27,0.64,4,344
965928,HOUSE PALACE SIGLO XVIII/Parking optional,1450295,Juan & Carmen,Casco Antiguo,Santa Cruz,37.38837,-5.99141,Entire home/apt,65,2,488,2019-09-17,6.17,7,111
970366,Apartamento ático Centro Sevilla – (WIFI),5301433,Elena Bautista,Casco Antiguo,Alfalfa,37.39222,-5.99805,Entire home/apt,55,2,211,2019-09-21,2.67,1,272
977498,Suite in Amazing House(City Center),5321926,Marta And Carlos,Casco Antiguo,San Lorenzo,37.39739,-5.99707,Private room,48,2,413,2019-08-31,5.22,6,280
982057,SIERPES B- CENTER-WIFI-PARKING OPTIONAL,3173171,Joaquín Y Natalia,Casco Antiguo,Alfalfa,37.39043,-5.99536,Entire home/apt,74,2,397,2019-09-22,5.01,23,182
985433,Loft adjacent to Santa Cruz. Parking included,5406544,Nacho,Nervión,San Bernardo,37.38379,-5.98511,Entire home/apt,95,2,393,2019-09-13,4.97,5,261
986180,Happy house in Seville! Viriato 12 Room 1E,5411922,Erna,Casco Antiguo,Feria,37.39605,-5.99152,Private room,17,61,62,2018-09-25,0.79,9,365
987689,"Nice flat in Sevilla center, wifi!",5419741,Maria Rosario,Casco Antiguo,Santa Catalina,37.39411,-5.98452,Entire home/apt,43,2,38,2019-09-08,0.52,3,145
987691,Bright apartment with 4 balconies! Old town.,5419741,Maria Rosario,Casco Antiguo,Santa Catalina,37.39465,-5.98482,Entire home/apt,69,2,17,2019-08-23,2.58,3,273
1010304,The Elvira Apartment,4646262,Irene,Casco Antiguo,Santa Cruz,37.38555,-5.99111,Entire home/apt,75,3,54,2019-07-20,0.75,2,268
1011313,ESTUDIO A DOS MINUTO DE LA CATEDRAL,3767896,María,Casco Antiguo,Alfalfa,37.39103,-5.99541,Entire home/apt,68,60,7,2019-02-02,0.36,3,331
1015912,Magnificent brand new penthouse,5419741,Maria Rosario,Casco Antiguo,San Gil,37.40254,-5.99174,Entire home/apt,60,2,134,2019-06-27,1.70,3,302
1017062,Blue Canary Room Parking & Spanish Lessons,909708,Nina Y Adriano,Macarena,"La Palmilla, Doctor Marañón",37.40851,-5.98552,Private room,25,1,232,2019-09-05,2.96,2,57
1019104,Bedroom1 [AC] [wifi] Bed extracomfort,2816284,Manuel,Nervión,Huerta del Pilar,37.38642,-5.97967,Private room,35,2,273,2019-09-14,3.48,2,170
1030550,Boho chic apartment next to Mercado de Triana,2118460,Rocio,Triana,Triana Casco Antiguo,37.38533,-6.0036,Entire home/apt,65,3,259,2019-09-29,3.48,4,228
1034480,"VERY NICE,CENTRAL AND COZY.WIFI+A/C",5046337,Teresa,Casco Antiguo,San Bartolomé,37.39081,-5.98719,Entire home/apt,60,3,407,2019-09-14,5.20,2,310
1037431,Beautiful apartment roofterrace,5711196,Monte,Casco Antiguo,San Bartolomé,37.39016,-5.98548,Entire home/apt,55,2,318,2019-09-13,4.04,2,119
1038096,Alameda Apartment B in Seville,4735558,Ana Maria,Casco Antiguo,Feria,37.3977,-5.99341,Entire home/apt,45,3,46,2019-08-22,0.59,4,278
1049719,Apartment in the centre of Seville,5780076,Manuel,Casco Antiguo,Santa Catalina,37.39185,-5.98455,Entire home/apt,53,1,741,2019-09-13,9.45,1,244
1050524,"Designer, Industrial-Style Studio Apartment",3121992,María Victoria,Casco Antiguo,Feria,37.39634,-5.99185,Entire home/apt,70,3,295,2019-09-16,3.93,2,156
1056030,Alameda Attic A in downtown Seville,4735558,Ana Maria,Casco Antiguo,Feria,37.39623,-5.99404,Entire home/apt,40,4,63,2019-09-29,0.95,4,234
1056609,Spaciuos Apartment plaza del duque,5819717,Sevilla,Casco Antiguo,"Encarnación, Regina",37.39289,-5.99651,Entire home/apt,50,2,153,2018-08-09,1.95,14,258
1070489,"Céntrico Calle Olavide, habitacion privada 2.",5889301,Lorena,Casco Antiguo,Alfalfa,37.39087,-5.9954,Private room,500,1,58,2018-04-03,1.19,17,336
1075276,"Pleno centro, moderno y confortable",5915983,Leonardo,Casco Antiguo,San Vicente,37.39506,-5.99866,Entire home/apt,80,3,14,2019-06-11,0.21,1,312
1087155,San Bernardo: Luminous and calm.,11263265,Sebastian Y Ricardo,Nervión,San Bernardo,37.3845,-5.98383,Entire home/apt,50,2,325,2019-09-13,4.30,41,217
1108421,Quiet Room in the City Center,6085610,María José,Casco Antiguo,Santa Catalina,37.39222,-5.98632,Private room,35,1,159,2019-06-02,2.08,3,84
1108613,[631] Very great apartment (150m2),1379382,Rincones Con Luz,Nervión,Nervión,37.38076,-5.96847,Entire home/apt,136,2,66,2019-05-13,0.85,26,300
1111180,"2BR LOFT SOHO, WIFI, PARKING, DOWNTOWN",589600,Miguel,Casco Antiguo,Alfalfa,37.38973,-5.98948,Entire home/apt,70,3,119,2019-09-12,1.58,11,345
1120896,"LOVELY 2B W/ TERRACE, AC, LIFT, FREE PARKING",5113729,Alexis,Casco Antiguo,San Gil,37.40105,-5.99146,Entire home/apt,95,3,254,2019-09-22,3.32,2,280
1122507,BEAUTIFUL ORANGE'S ROOM seville wif,6157651,Silvia,Macarena,"Santa María de Ordas, San Nicolas",37.40252,-5.97486,Private room,25,2,171,2019-09-07,2.36,2,322
1123440,APARTAMENTO CON TERRAZA PRIVADA   VFT/SE/00595,6162974,Javier,Triana,Triana Casco Antiguo,37.3847,-6.00157,Entire home/apt,47,2,335,2019-09-27,4.44,4,149
1126962,APARTAMENTO INMEJORABLE SITUACION,6182724,Ricardo,Casco Antiguo,Museo,37.39032,-6.00008,Entire home/apt,91,2,239,2019-09-09,3.07,2,145
1133825,Penthouse in old town of Seville,6219906,Anne-Lise,Casco Antiguo,San Bartolomé,37.38834,-5.98531,Entire home/apt,55,3,138,2019-08-12,1.82,1,282
1134676,ACOGEDORA HABITACION DOBLE/SENCILLA,6224025,Esther,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.39949,-5.93879,Private room,40,1,107,2019-09-15,1.50,3,355
1136827,NEW! CUESTA DEL ROSARIO+WIFI+A/C,1428269,Actua Y Gestiona S.L.,Casco Antiguo,Alfalfa,37.38982,-5.99177,Entire home/apt,80,1,223,2019-06-08,2.90,6,290
1143584,Luxury Apartment Feria Seville,6270358,Francisco Javier,Casco Antiguo,San Gil,37.4012,-5.99142,Entire home/apt,60,3,175,2019-09-23,2.37,2,310
1144751,habitacion 3 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,Santa Cruz,37.38553,-5.98823,Private room,32,2,278,2019-09-28,3.95,3,330
1147717,Charming doublebed room at tiny center home,5893370,Agua,Casco Antiguo,Santa Catalina,37.39074,-5.98503,Private room,22,60,35,2018-09-24,0.88,1,114
1161162,Habitación luminosa en la Macarena,6361228,Begoña,Macarena,"Begoña, Santa Catalina",37.40829,-5.97758,Private room,20,2,49,2019-06-09,0.71,1,58
1171395,Piso muy luminoso y amplio Remedios,6412980,Carlos,Los Remedios,Los Remedios,37.3744,-6.00067,Private room,52,61,23,2016-04-17,0.37,12,206
1174621,habitacion 1 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,Santa Cruz,37.3873,-5.98955,Private room,45,2,350,2019-09-24,4.64,3,332
1174622,habitación 2 en casa con encanto,6428896,Juan Antonio,Casco Antiguo,San Bartolomé,37.38711,-5.98834,Private room,30,2,264,2019-09-20,3.46,3,328
1196461,THE HOUSE OF THE SWALLOWS,670391,Cristobal,Casco Antiguo,Arenal,37.38846,-5.99838,Entire home/apt,67,3,102,2019-07-20,1.39,7,301
1199648,LUXURY APARTMENT SEVILLE DOWNTOWN 8 PAX GROUPS,6498253,José,Casco Antiguo,Alfalfa,37.38937,-5.99069,Entire home/apt,245,2,153,2019-09-02,2.08,3,286
