id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6597558,"Easo, tranquility in the center.",18192487,Jose Mari,Guipuzcoa,Donostia-San Sebastian,43.31303,-1.9818,Entire home/apt,102,1,18,2019-09-20,0.37,14,67
6612631,Villa Lanperna,26474511,Alex,Guipuzcoa,Donostia-San Sebastian,43.31662,-2.02801,Entire home/apt,650,2,51,2019-09-12,1.12,1,261
6615752,APARTAMENTO EN AREA RESIDENCIAL 1,23172852,Marisa,Guipuzcoa,Irun,43.33671,-1.8192,Entire home/apt,114,7,10,2019-02-04,0.20,2,275
6625170,Alquiler costa de Vizcaya (Berriatua),34675347,Maite,Vizcaya,Berriatua,43.30823,-2.46791,Entire home/apt,85,7,1,2018-08-28,0.08,1,177
6631586,"100m from the BEC, Hosp. Crosses, Guggenheim, GARAGE Incl.",15673459,Monica,Vizcaya,Barakaldo,43.28118,-2.98767,Entire home/apt,79,1,55,2019-09-24,1.07,1,312
6637312,Nice apartment in the Old Town!,34717423,Hugo,Guipuzcoa,Donostia-San Sebastian,43.3247,-1.98613,Entire home/apt,150,1,59,2016-11-11,1.14,4,0
6650107,Accommodation in spacious flat 80m2,34806472,Aitzol,Guipuzcoa,Donostia-San Sebastian,43.28753,-2.00098,Private room,55,1,6,2017-08-20,0.11,1,0
6668188,superbe attico pour six personnes,8249341,Raymond,Guipuzcoa,Donostia-San Sebastian,43.3178,-1.97542,Entire home/apt,160,13,0,,,2,0
6695828,Beautiful Flat close to Guggenheim,34117586,Jose Ramon,Vizcaya,Bilbao,43.26759,-2.93496,Entire home/apt,80,2,22,2018-09-27,0.43,1,0
6704063,Pension Txoko-Maitea Habitación 5,35093028,Adriana,Guipuzcoa,Urnieta,43.24862,-1.99168,Private room,55,1,3,2017-08-20,0.06,10,272
6720114,double room with bathroom,35185912,Esther,Guipuzcoa,Donostia-San Sebastian,43.30864,-1.99088,Private room,45,2,152,2019-09-15,2.95,1,110
6746281,La Concha San Sebastián Downtown,35321362,Koko Mai,Guipuzcoa,Donostia-San Sebastian,43.31577,-1.98592,Entire home/apt,100,2,108,2018-11-11,2.14,1,0
6750202,Charming 18th century refurbished watermill,14539528,Ana,Guipuzcoa,Zizurkil,43.1948,-2.07475,Entire home/apt,400,4,12,2019-08-16,0.28,1,365
6756472,Habitación en piso moderno,938570,Bettina,Guipuzcoa,Donostia-San Sebastian,43.32406,-1.97755,Private room,27,2,8,2018-09-15,0.16,2,0
6788679,"Gallery | Central, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.31833,-1.98249,Entire home/apt,240,3,55,2019-09-15,1.13,64,312
6792544,apartamento junto al centro,35557036,Juanjo,Vizcaya,Bilbao,43.25268,-2.9341,Entire home/apt,40,2,6,2016-01-04,0.12,1,0
6796065,City Center Lovely Apartment,35573424,Ioseba & Carol,Guipuzcoa,Donostia-San Sebastian,43.31257,-1.98302,Entire home/apt,100,2,140,2019-09-26,2.68,1,51
6798648,HOMEY APARTAMENTOS - LUNA,23427383,Yon,Guipuzcoa,Zarautz,43.28637,-2.16091,Private room,160,3,2,2016-06-07,0.04,2,358
6799053,HOMEY APARTAMENTOS - KRISTA,23427383,Yon,Guipuzcoa,Zarautz,43.28449,-2.15871,Entire home/apt,180,3,5,2019-09-02,0.13,2,363
6832010,"Piso moderno, céntrico y con garaje",35704563,Serafín,Vizcaya,Bilbao,43.25251,-2.92494,Entire home/apt,85,2,366,2019-09-21,7.20,3,140
6834193,Quiet Room Yellow,59550,Maite,Vizcaya,Bilbao,43.26217,-2.94099,Private room,120,3,2,2016-07-10,0.04,3,0
6837632,MODERN CLEAN ROOM.,35830956,Natalia,Vizcaya,Bilbao,43.25216,-2.9178,Private room,25,1,65,2018-09-07,1.25,1,90
6844204,Pensión TXOKO-MAITEA HABITACIÓN 7,35093028,Adriana,Guipuzcoa,Urnieta,43.24727,-1.99185,Private room,55,1,5,2018-02-11,0.10,10,363
6847022,Pensión TXOKO-MAITEA HABITACION 3,35093028,Adriana,Guipuzcoa,Urnieta,43.24802,-1.99292,Private room,55,1,5,2017-08-01,0.10,10,362
6847443,Pensión TXOKO-MAITEA HABITACION 2,35093028,Adriana,Guipuzcoa,Urnieta,43.24652,-1.99155,Private room,58,1,12,2019-09-25,0.24,10,303
6847786,Pensión TXOKO-MAITEA HABITACION 1,35093028,Adriana,Guipuzcoa,Urnieta,43.24651,-1.99283,Private room,60,1,3,2016-10-30,0.06,10,273
6848079,Bilbao-Guggenheim Villa fantástica,5174891,Juan Miguel,Vizcaya,Arrankudiaga,43.16804,-2.92045,Private room,425,2,19,2019-07-12,0.37,1,362
6876611,Apartamento en el casco antiguo,3931497,Mañuko,Vizcaya,Bermeo,43.42109,-2.72379,Entire home/apt,60,1,81,2019-09-16,2.92,3,281
6915646,Piso en San Sebastian +wifi+Netflix,18910266,Felix Y Raquel,Guipuzcoa,Donostia-San Sebastian,43.32172,-1.94247,Entire home/apt,90,2,139,2019-09-24,2.72,2,168
6919822,Lovely double private room !!!Ask for extra room.,36268260,Sarah,Guipuzcoa,Donostia-San Sebastian,43.31675,-1.96753,Private room,50,2,64,2018-08-13,1.25,2,87
6928319,"SPORT room. Private parking, Bathroom, Wifi",16228557,Lourdes,Guipuzcoa,Donostia-San Sebastian,43.32507,-1.96311,Private room,53,1,192,2019-09-20,3.93,3,348
6928338,"BOHEME ROOM, private Parking-Bathroom-Terrace-Wifi",16228557,Lourdes,Guipuzcoa,Donostia-San Sebastian,43.32469,-1.96427,Private room,57,1,332,2019-09-25,6.46,3,337
6936864,TXOKO-MAITEA HABITACIÓN 6,35093028,Adriana,Guipuzcoa,Urnieta,43.24692,-1.99116,Private room,50,1,3,2017-09-02,0.07,10,363
6945575,Centrico apartamento en tipica casa de pescadores,18967156,Eva,Guipuzcoa,Hondarribia,43.36645,-1.79237,Entire home/apt,90,2,147,2019-09-13,2.90,2,217
6948287,"Apartment in Segura, Pais Vasco",36430435,Itziar,Guipuzcoa,Segura,43.00848,-2.25224,Entire home/apt,150,2,23,2019-08-15,0.81,1,87
6950681,Nos gusta la cultura del detalle.,19632391,Kikis,Guipuzcoa,Hondarribia,43.34963,-1.81401,Private room,59,1,2,2019-09-10,2,1,87
6952264,Cute and cozy,36444073,Françoise,Guipuzcoa,Irun,43.34355,-1.76452,Private room,55,2,34,2017-08-15,0.66,1,241
6955120,Lovely private room!!!,36268260,Sarah,Guipuzcoa,Donostia-San Sebastian,43.3179,-1.96743,Private room,45,4,43,2017-06-04,0.85,2,87
6956521,Bonito apartamento MUY BIEN UBICADO,30100717,Jon,Guipuzcoa,Donostia-San Sebastian,43.31862,-1.97167,Entire home/apt,100,1,432,2019-09-26,8.44,1,261
6960971,Apartamento diseño San Sebastian,36500902,Iñaki,Guipuzcoa,Lasarte-Oria,43.2698,-2.02028,Entire home/apt,60,2,27,2016-09-09,0.53,1,0
6962225,"Gran piso en Gros, centrico y posibidad de parking",36506256,MariCarmen,Guipuzcoa,Donostia-San Sebastian,43.32293,-1.9716,Entire home/apt,130,1,213,2019-09-27,4.14,1,265
6968137,Ondarreta,18192487,Jose Mari,Guipuzcoa,Donostia-San Sebastian,43.31431,-2.00477,Entire home/apt,113,1,9,2019-09-15,0.18,14,67
6981680,Al borde de la Concha!,5650622,Marcos,Guipuzcoa,Donostia-San Sebastian,43.31447,-1.98784,Entire home/apt,155,6,11,2017-08-27,0.21,1,0
6982731,Gros. A dos pasitos de la playa,25221342,Mikel,Guipuzcoa,Donostia-San Sebastian,43.32288,-1.97055,Entire home/apt,110,2,21,2018-08-19,0.41,1,0
6998934,"Frente al mar, en Igeldo.  San sebastián",20367848,Marijo,Guipuzcoa,Donostia-San Sebastian,43.30783,-2.05852,Private room,60,1,144,2019-09-24,2.82,3,349
7034217,PISO CON TERRAZA Y VISTAS AL MAR,34499947,Jose,Guipuzcoa,Donostia-San Sebastian,43.3143,-1.99239,Entire home/apt,600,50,38,2017-09-24,0.77,1,213
7036067,"Private Room ""Zurriola"" - Shared bathroom",4402649,Donostia-SS Guesthouse,Guipuzcoa,Donostia-San Sebastian,43.32345,-1.98314,Private room,80,1,52,2019-05-19,1.01,2,6
7041725,Habitacion con balcon/ Room balcony,36721556,Jose Martin,Guipuzcoa,Donostia-San Sebastian,43.31646,-1.98116,Private room,40,1,0,,,1,0
7051076,Piso céntrico. Luminoso y tranquilo,25703525,Jesus,Ãlava,Vitoria-Gasteiz,42.84905,-2.66726,Entire home/apt,90,1,9,2016-08-29,0.18,1,0
7059435,APARTAMENTO ITURRIZA,37020648,Ibon,Guipuzcoa,Donostia-San Sebastian,43.32431,-1.9865,Entire home/apt,200,31,2,2015-09-22,0.04,5,365
7071231,Bedroom 2+1 beds with ocean views,17863260,Mikel & Sheranie,Guipuzcoa,Donostia-San Sebastian,43.32641,-1.96925,Private room,70,4,47,2019-09-11,1.52,1,0
7077318,Fantástica vista a Urdaibai EBI566,37108087,Miren,Vizcaya,Sukarrieta,43.38606,-2.69034,Entire home/apt,90,2,60,2019-09-08,2.40,1,230
7091429,Hab. 1-2 prsnas BBK Live Libre Free,37168609,Paula,Vizcaya,Bilbao,43.25061,-2.92209,Private room,65,1,1,2015-07-12,0.02,1,0
7097303,Apartamento Rural Arcos de Quejana,37200979,Ángel,Ãlava,Ayala,43.08186,-3.0712,Entire home/apt,69,1,4,2018-09-04,0.17,1,78
7107284,Habitación doble GR 12 muy bien ubicada.,21180566,Mª Carmen,Guipuzcoa,Ormaiztegi,43.04215,-2.2598,Shared room,45,1,25,2019-07-15,0.48,4,89
7123474,¡A pasos de la Playa de la Concha!,20659319,Lu,Guipuzcoa,Donostia-San Sebastian,43.31364,-1.98227,Private room,68,3,109,2019-09-09,2.12,6,5
7124245,Apartamento vacacional (ESS00174) Vistas al mar,31006560,Miguel Angel,Guipuzcoa,Zarautz,43.28546,-2.16955,Entire home/apt,75,1,265,2019-09-28,5.15,1,112
7135073,HABITACION/ ROOM BBK LIVE  BILBAO,27540303,Patricia,Vizcaya,Bilbao,43.26897,-2.91752,Private room,60,2,0,,,1,0
7136440,Habitación en Donostia,37380080,Rosario,Guipuzcoa,Donostia-San Sebastian,43.32562,-1.97462,Private room,60,1,41,2016-09-19,0.80,2,0
7143439,Habitacion exterior con cama doble,37405495,Xabi,Vizcaya,Bilbao,43.25445,-2.91997,Private room,80,1,0,,,2,0
7150915,"¡Centro, playa, todo cerca!  LSS00017",20659319,Lu,Guipuzcoa,Donostia-San Sebastian,43.31695,-1.98366,Private room,85,2,210,2019-09-16,4.09,6,4
7153003,Centro de San Sebastián LSS00017,20659319,Lu,Guipuzcoa,Donostia-San Sebastian,43.31668,-1.98505,Private room,84,2,194,2019-09-17,3.78,6,30
7172793,HABITACION DOBLE CON WC EN  CENTRO L-BI-1O4,13748018,Paloma,Vizcaya,Bilbao,43.25845,-2.93339,Private room,55,2,167,2019-05-11,3.24,1,0
7182965,The old town treasure,37632910,Fanny,Guipuzcoa,Donostia-San Sebastian,43.32446,-1.98498,Entire home/apt,120,2,145,2019-09-12,2.82,1,149
7186804,Great Apartment in Hondarribia (old town),6144556,Carlos,Guipuzcoa,Hondarribia,43.36328,-1.79305,Entire home/apt,110,2,15,2016-09-20,0.30,1,244
7190952,Precioso y nuevo apartamento  ENTERO,15421051,Eba,Vizcaya,Bilbao,43.25461,-2.93578,Entire home/apt,60,2,85,2019-09-15,1.83,1,155
7202610,Nice triple room in the Old Town! 1,34717423,Hugo,Guipuzcoa,Donostia-San Sebastian,43.32382,-1.98667,Private room,75,1,3,2016-03-25,0.06,4,0
7203657,Nice triple room in the Old Town! 2,34717423,Hugo,Guipuzcoa,Donostia-San Sebastian,43.32344,-1.9853,Private room,80,1,2,2016-05-03,0.04,4,0
7210855,Habitacíon doble en Parte Vieja!,34717423,Hugo,Guipuzcoa,Donostia-San Sebastian,43.32322,-1.98667,Private room,75,1,3,2016-04-20,0.06,4,0
7223413,"Steps from metro to Bilbao & 8mns from beach, Wifi",14095560,Amaia,Vizcaya,Getxo,43.35668,-3.00962,Entire home/apt,50,1,232,2019-09-27,4.53,2,338
7239117,Habitación Individual en Bilbao,34843504,Soledad,Vizcaya,Bilbao,43.25882,-2.95482,Private room,50,1,9,2018-05-27,0.21,1,365
7239871,Ático acogedor,10279610,Nagore,Guipuzcoa,Donostia-San Sebastian,43.30608,-1.97705,Entire home/apt,75,7,0,,,1,0
7250143,HABITACION EN PISO JUNTO AL METRO!!,37923483,Irene,Vizcaya,Basauri,43.2373,-2.881,Private room,80,2,0,,,1,0
7252515,REF. LBI 186,37895665,Eva,Vizcaya,Bilbao,43.25639,-2.92496,Private room,55,1,135,2019-07-14,2.63,1,310
7263622,Apartamento luminoso y acogedor (HA-B-16/65),38027996,Alazne,Vizcaya,Erandio,43.30144,-2.97348,Entire home/apt,90,2,93,2019-09-15,1.84,1,272
7268949,PEREGRINOS,18007991,Peregrinos,Vizcaya,Errigoiti,43.31216,-2.72226,Private room,30,1,118,2019-09-04,2.30,1,365
7283897,"Charming apartment in penthouse, private terrace .",6787784,Elena Y Donato,Guipuzcoa,Donostia-San Sebastian,43.30556,-1.98166,Entire home/apt,60,2,94,2019-09-23,2.40,1,309
7286879,A un 1 minuto de la Playa / 5 de la Parte Vieja.,20659319,Lu,Guipuzcoa,Donostia-San Sebastian,43.31686,-1.98353,Private room,67,2,158,2019-09-06,3.08,6,33
7303962,OLD TOWN. BEACH 100 M.,38259578,Raquel & Joseba,Guipuzcoa,Donostia-San Sebastian,43.32246,-1.98157,Entire home/apt,260,5,2,2015-08-19,0.04,2,0
7318896,EXQUISITE. OLD TOWN AND BEACH.,38259578,Raquel & Joseba,Guipuzcoa,Donostia-San Sebastian,43.32328,-1.98218,Entire home/apt,100,3,132,2019-09-19,2.70,2,33
7344785,Habitación doble en Bilbao centro.,38477737,Eguzki,Vizcaya,Bilbao,43.26828,-2.92458,Private room,45,2,136,2019-09-29,2.69,2,53
7367128,Twin bedroom in the city centre,15260351,Gerardo,Vizcaya,Bilbao,43.26347,-2.9262,Private room,60,1,49,2019-09-18,1.25,1,156
7394458,Casa 2 plantas con encanto  no.registro ESS00698,20194088,Anne,Guipuzcoa,Deba,43.27704,-2.33191,Entire home/apt,150,6,19,2019-08-08,0.38,2,356
7398105,BILBAO CENTRO + PARKING,19274599,Maria,Vizcaya,Bilbao,43.25636,-2.93706,Entire home/apt,80,2,238,2019-09-16,4.67,4,83
7412945,Modern flat in the old town,15800922,Xabier,Vizcaya,Bilbao,43.25744,-2.923,Entire home/apt,100,2,61,2019-09-24,1.20,1,276
7418445,Mundaka Sea Flat,31452137,Mikel,Vizcaya,Mundaka,43.40553,-2.69758,Entire home/apt,125,2,13,2019-08-13,0.46,6,317
7418448,MUNDAKA SEA FLAT (E BI 0109),31452137,Mikel,Vizcaya,Mundaka,43.40693,-2.69657,Entire home/apt,125,2,45,2019-08-10,0.98,6,336
7428057,Apartamento en Pikupe,38909184,Nekane,Guipuzcoa,Mutriku,43.31522,-2.41144,Entire home/apt,110,3,3,2018-08-10,0.08,1,364
7436552,Apartamento junto playa Ondarreta,38955484,Amaia,Guipuzcoa,Donostia-San Sebastian,43.31429,-2.00268,Entire home/apt,90,2,12,2016-01-02,0.24,1,0
7437178,"Luminoso, bonito y con vistas",38959584,Eva,Guipuzcoa,Hondarribia,43.35783,-1.79628,Entire home/apt,90,1,0,,,1,0
7443112,Arty Flat for 7 -ZURRIOLA BEACH-,24445526,Josune,Guipuzcoa,Donostia-San Sebastian,43.32507,-1.9737,Entire home/apt,400,3,4,2016-06-24,0.08,1,0
7455623,"Casco histórico, vistas al puerto",19156553,Pablo,Guipuzcoa,Donostia-San Sebastian,43.3233,-1.98652,Entire home/apt,300,1,75,2017-09-17,1.52,5,22
7466071,"Completely new, beautiful! ESS00059",39105792,Pedro & Eva,Guipuzcoa,Donostia-San Sebastian,43.30804,-1.97886,Entire home/apt,105,4,66,2019-09-19,1.36,1,356
7467895,** Playa Zurriola  vistas al mar **,38567645,Loli,Guipuzcoa,Donostia-San Sebastian,43.32651,-1.96948,Entire home/apt,136,2,37,2019-09-18,0.74,1,81
7476508,DOUBLE ROOM WITH BATHROOM + BALCONY ( Z ),39152861,Jon Apartments&Rooms,Guipuzcoa,Donostia-San Sebastian,43.32163,-1.97694,Hotel room,61,2,291,2019-09-27,5.79,4,150
7476542,DOUBLE ROOM WITH BATHROOM + BALCONY ( C ),39152861,Jon Apartments&Rooms,Guipuzcoa,Donostia-San Sebastian,43.32222,-1.97844,Hotel room,72,2,268,2019-09-26,5.31,4,157
7476559,DOUBLE ROOM WITH BATHROOM + BALCONY (O),39152861,Jon Apartments&Rooms,Guipuzcoa,Donostia-San Sebastian,43.32232,-1.97663,Private room,47,2,245,2019-09-18,4.82,4,137
7478273,RESERVA URDAIBAI,39159687,Carmen,Vizcaya,Sukarrieta,43.39285,-2.69774,Entire home/apt,95,2,33,2019-08-29,0.66,1,365
7481353,Beautiful big room w/ private bath in villa,39175346,Kristina & Iker,Guipuzcoa,Donostia-San Sebastian,43.3125,-1.98528,Private room,98,2,5,2019-09-15,3.41,4,34
7481367,Beautiful big room with balcony in centric villa,39175346,Kristina & Iker,Guipuzcoa,Donostia-San Sebastian,43.31302,-1.98536,Hotel room,63,2,154,2019-09-29,3.05,4,146
7494277,Km marries chimney 16 prs.3 coast,26251823,Koro,Guipuzcoa,Aizarnazabal,43.25599,-2.23606,Entire home/apt,360,2,5,2018-12-09,0.10,2,256
7510709,BONITO PISO EN EL CENTRO DE VITORIA,21586907,Aiala,Ãlava,Vitoria-Gasteiz,42.84534,-2.6646,Entire home/apt,88,2,14,2017-08-22,0.28,1,0
7515031,Habitación individual exterior.,37405495,Xabi,Vizcaya,Bilbao,43.25552,-2.91968,Private room,40,1,0,,,2,0
7521834,"1-8 pers,8 km LOGROÑO,WIFI,GARDEN,BARBECUE,PARKING",21509284,Miguel,Ãlava,Moreda de Ãlava,42.52442,-2.40896,Entire home/apt,115,2,57,2019-06-29,1.13,1,261
7541839,Green Capital Salburua,39516653,Iñaki,Ãlava,Vitoria-Gasteiz,42.84771,-2.65014,Private room,30,1,0,,,1,0
7562831,One bedroom apartment wifi parking,13772157,Irenaz Resort,Guipuzcoa,Donostia-San Sebastian,43.28976,-1.99041,Entire home/apt,198,1,2,2018-09-12,0.11,3,361
7571512,FeWo in Zumaia an Baskischer Küste,10908279,Johannes,Guipuzcoa,Zumaia,43.3004,-2.25251,Entire home/apt,100,3,2,2016-11-05,0.05,1,363
7574347,Ideal para dos parejas,39712030,Dorleta,Guipuzcoa,Donostia-San Sebastian,43.31174,-2.00102,Entire home/apt,75,6,2,2015-08-29,0.04,1,0
7576243,Design apartement at the beach,39722865,Iñaki,Vizcaya,Sopelana,43.39032,-2.99033,Entire home/apt,200,3,28,2019-09-15,0.56,1,338
7579609,una habitación en chalet Rober,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.38861,-2.88799,Private room,50,3,0,,,6,0
7582122,Una habitación en Chalet Rober,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.38937,-2.88976,Private room,50,3,0,,,6,0
7582355,Habitación en Chalet  Rober,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.39398,-2.89631,Private room,50,3,0,,,6,0
7600652,Acogedor piso centrico,1779936,Mikel,Ãlava,Vitoria-Gasteiz,42.84336,-2.66231,Entire home/apt,90,1,166,2019-09-30,3.30,1,254
7624174,HABITACIÓN  amplia y tranquila en Casco antiguo,39994294,Mariasun,Vizcaya,Bilbao,43.25609,-2.9262,Private room,75,2,161,2019-09-29,3.19,1,0
7624933,"Coeur | Parte Vieja, WIFI",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32472,-1.98649,Entire home/apt,132,3,18,2019-08-13,0.44,64,88
7625179,Brian. Modern beautiful apartment,18192487,Jose Mari,Guipuzcoa,Donostia-San Sebastian,43.31088,-1.98202,Entire home/apt,109,1,7,2019-08-21,0.14,14,80
7625981,Apartamento Irazune en Asteasu. Reg. ESS00083,40004075,Ramon,Guipuzcoa,Asteasu,43.19481,-2.09742,Entire home/apt,103,3,45,2019-08-31,0.89,1,74
7635145,EL SOBRAO,10473384,Amada,Ãlava,Zuia,42.93075,-2.85921,Entire home/apt,152,2,0,,,10,323
7635527,Morada y Enseres,10473384,Amada,Ãlava,Zuia,42.93197,-2.85739,Entire home/apt,107,2,1,2018-07-09,0.07,10,353
7654454,A country house near Anboto,40172228,Amaia,Vizcaya,Otxandio,43.05158,-2.65519,Entire home/apt,140,2,69,2019-09-22,1.45,1,346
7655728,"Chloe | Zurriola, WiFi",15707672,The Rentals Collection,Guipuzcoa,Donostia-San Sebastian,43.32744,-1.96933,Entire home/apt,120,3,10,2019-07-24,0.20,64,89
7660685,Basauri Apart.entero(8 min.Bilbao),21416477,Belen,Vizcaya,Basauri,43.23942,-2.89499,Entire home/apt,78,1,10,2016-08-26,0.20,1,0
7695989,"Amplia habitación, Ayuntamiento",10708165,Enrique,Vizcaya,Bilbao,43.26652,-2.92139,Private room,39,4,13,2019-09-08,0.26,5,268
7717676,"Stunning, newly renovated apartment",40549256,Egona,Guipuzcoa,Zarautz,43.28198,-2.1681,Entire home/apt,120,2,26,2019-09-16,0.55,32,62
7729700,Beautiful room in centric villa,39175346,Kristina & Iker,Guipuzcoa,Donostia-San Sebastian,43.31302,-1.98674,Private room,45,2,210,2019-09-29,4.16,4,125
7741937,Beautiful room with balcony in centric villa2,39175346,Kristina & Iker,Guipuzcoa,Donostia-San Sebastian,43.31165,-1.98621,Private room,47,2,213,2019-09-23,4.24,4,122
7743425,Bonita Habitación en  Bilbao la Vieja,40700682,Miren Josune,Vizcaya,Bilbao,43.25805,-2.92891,Private room,21,1,185,2018-11-11,4.91,2,0
7752862,Ondarreta Berri Apartment,40761716,Maddi,Guipuzcoa,Donostia-San Sebastian,43.3082,-2.00607,Entire home/apt,123,3,23,2018-01-25,0.46,1,0
7753952,LOFT LUMINOSO Y ALEGRE - WIFI,40767857,Pat,Guipuzcoa,Donostia-San Sebastian,43.32029,-1.96987,Entire home/apt,70,2,170,2019-09-29,3.43,1,340
7787836,TERRIFIC APARTMENT NEXT TO THE CATHEDRAL- OLD PART,36982173,Arantza,Vizcaya,Bilbao,43.25665,-2.92272,Entire home/apt,90,3,172,2019-09-29,3.44,1,0
7831524,Apartment of 110m² WIFI,35445848,Tomas,Guipuzcoa,Pasaia,43.322,-1.93844,Entire home/apt,90,2,142,2019-08-17,2.83,1,1
7840082,El Cuarto del Telar,10473384,Amada,Ãlava,Zuia,42.93021,-2.85944,Entire home/apt,66,3,5,2019-04-07,0.23,10,341
7841111,Cozy and comfortable apartment near Bilbao,41202099,Maria,Vizcaya,Getxo,43.32957,-3.01008,Entire home/apt,121,3,102,2019-09-24,2.08,1,164
7847411,caserio siglo XVI  en el monte Ulia,41338358,Idoia & Ioxeba,Guipuzcoa,Pasaia,43.32813,-1.93275,Entire home/apt,220,1,74,2019-08-29,1.50,3,327
7866868,Piso en Renteria junto SanSebastian,41459943,Felicitación,Guipuzcoa,Errenteria,43.31054,-1.91075,Entire home/apt,55,2,15,2018-08-26,0.30,1,0
7866893,Magnifica casa norte de España,20624928,Paz,Guipuzcoa,Hondarribia,43.37303,-1.79692,Entire home/apt,139,3,6,2017-11-13,0.15,1,170
7895139,Precioso apartamento rural,41626086,Koldo,Vizcaya,Loiu,43.31114,-2.92236,Entire home/apt,40,1,5,2016-03-31,0.10,1,0
7905870,Duplex a 10min playa y 30min Bilbao,7500217,Borja,Vizcaya,Sopelana,43.3782,-2.98751,Entire home/apt,80,5,8,2016-06-16,0.17,1,0
7914906,LB0002 HABITACION LUJO OLD TOWN GARAJE OPCIONAL,41734379,Isaac,Vizcaya,Bilbao,43.25785,-2.92717,Private room,70,1,207,2019-09-28,4.15,2,207
7921813,Habitación muy amplia,40598411,Olivier,Vizcaya,Bilbao,43.25793,-2.92749,Private room,24,2,132,2019-09-15,3.08,2,61
7929537,Hab. doble céntrica y tranquila.,32366812,José Manuel,Guipuzcoa,Lasarte-Oria,43.26896,-2.02029,Private room,40,1,29,2018-08-23,0.58,1,0
7992362,Habitación en Donostia,37380080,Rosario,Guipuzcoa,Donostia-San Sebastian,43.3249,-1.97365,Private room,60,2,9,2016-08-25,0.18,2,0
7994245,Chalet Rober con 3 habitaciones,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.38965,-2.88816,Private room,50,1,1,2015-08-29,0.02,6,0
7998565,Chalet Rober 3 habitaciones,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.38104,-2.86625,Private room,75,1,0,,,6,0
7999007,Chalet Rober de 3 habitaciones,39742601,Roberto,Vizcaya,Maruri-Jatabe,43.38945,-2.88947,Private room,50,1,0,,,6,0
8018947,Piso de lujo - Parking + WIFI,42341833,Kepa,Vizcaya,Bilbao,43.26378,-2.94206,Entire home/apt,100,14,56,2019-08-08,1.16,1,348
8039313,Apartment in the center - WIFI,42455382,Oier,Guipuzcoa,Donostia-San Sebastian,43.31543,-1.98212,Entire home/apt,110,3,51,2019-01-01,1.03,1,0
8063317,Best views steps off the Old Town!,15569106,Maria,Vizcaya,Bilbao,43.25662,-2.92172,Entire home/apt,75,7,34,2019-01-01,0.69,1,322
8100527,"La Concha Bay
Lavish Regal Suite with Bay Views",42775520,Maria,Guipuzcoa,Donostia-San Sebastian,43.3169,-1.98553,Entire home/apt,240,2,137,2019-09-29,2.83,1,280
8110224,"Apartamento en Getxo, zona residencial",20499861,Patrizia,Vizcaya,Getxo,43.35581,-3.00374,Entire home/apt,75,1,11,2019-08-16,0.25,1,357
8113427,"Chalet en Valdegovia, Alava.",42841196,Eduardo,Ãlava,ValdegovÃ­a,42.87892,-3.17218,Entire home/apt,42,3,47,2019-09-28,0.96,1,251
